COSCS003	COSCS003	311	tf	n/a		COSCS003	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(3) (MOM)"
COSCS003S	COSCS003S	311	tf	n/a		COSCS003S					"SCS 3 STATE"
COSCS003U	COSCS003U	311	tf	n/a		COSCS003U	0		16383		"UNUSED COSCS003 BITS"
COSCS004	COSCS004	311	tf	n/a		COSCS004	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(4) (MOM)"
COSCS004S	COSCS004S	311	tf	n/a		COSCS004S					"SCS 4 STATE"
COSCS004U	COSCS004U	311	tf	n/a		COSCS004U	0		16383		"UNUSED COSCS004 BITS"
COSCS005	COSCS005	311	tf	n/a		COSCS005	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(5) (MOM)"
COSCS005S	COSCS005S	311	tf	n/a		COSCS005S					"SCS 5 STATE"
COSCS005U	COSCS005U	311	tf	n/a		COSCS005U	0		16383		"UNUSED COSCS005 BITS"
COSCS006	COSCS006	311	tf	n/a		COSCS006	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(6) (MOM)"
COSCS006S	COSCS006S	311	tf	n/a		COSCS006S					"SCS 6 STATE"
COSCS006U	COSCS006U	311	tf	n/a		COSCS006U	0		16383		"UNUSED COSCS006 BITS"
COSCS007	COSCS007	311	tf	n/a		COSCS007	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(7) (MOM)"
COSCS007S	COSCS007S	311	tf	n/a		COSCS007S					"SCS 7 STATE"
COSCS007U	COSCS007U	311	tf	n/a		COSCS007U	0		16383		"UNUSED COSCS007 BITS"
COSCS008	COSCS008	311	tf	n/a		COSCS008	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(8) (MOM)"
COSCS008S	COSCS008S	311	tf	n/a		COSCS008S					"SCS 8 STATE"
COSCS008U	COSCS008U	311	tf	n/a		COSCS008U	0		16383		"UNUSED COSCS008 BITS"
COSCS009	COSCS009	311	tf	n/a		COSCS009	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(9) (MOM)"
COSCS009S	COSCS009S	311	tf	n/a		COSCS009S					"SCS 9 STATE"
COSCS009U	COSCS009U	311	tf	n/a		COSCS009U	0		16383		"UNUSED COSCS009 BITS"
COSCS010	COSCS010	311	tf	n/a		COSCS010	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(10) (MOM)"
COSCS010S	COSCS010S	311	tf	n/a		COSCS010S					"SCS 10 STATE"
COSCS010U	COSCS010U	311	tf	n/a		COSCS010U	0		16383		"UNUSED COSCS010 BITS"
COSCS011	COSCS011	311	tf	n/a		COSCS011	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(11) (MOM)"
COSCS011S	COSCS011S	311	tf	n/a		COSCS011S					"SCS 11 STATE"
COSCS011U	COSCS011U	311	tf	n/a		COSCS011U	0		16383		"UNUSED COSCS011 BITS"
COSCS012	COSCS012	311	tf	n/a		COSCS012	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(12) (MOM)"
COSCS012S	COSCS012S	311	tf	n/a		COSCS012S					"SCS 12 STATE"
COSCS012U	COSCS012U	311	tf	n/a		COSCS012U	0		16383		"UNUSED COSCS012 BITS"
COSCS013	COSCS013	311	tf	n/a		COSCS013	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(13) (MOM)"
COSCS013S	COSCS013S	311	tf	n/a		COSCS013S					"SCS 13 STATE"
COSCS013U	COSCS013U	311	tf	n/a		COSCS013U	0		16383		"UNUSED COSCS013 BITS"
COSCS014	COSCS014	311	tf	n/a		COSCS014	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(14) (MOM)"
COSCS014S	COSCS014S	311	tf	n/a		COSCS014S					"SCS 14 STATE"
COSCS014U	COSCS014U	311	tf	n/a		COSCS014U	0		16383		"UNUSED COSCS014 BITS"
COSCS015	COSCS015	311	tf	n/a		COSCS015	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(15) (MOM)"
COSCS015S	COSCS015S	311	tf	n/a		COSCS015S					"SCS 15 STATE"
COSCS015U	COSCS015U	311	tf	n/a		COSCS015U	0		16383		"UNUSED COSCS015 BITS"
COSCS016	COSCS016	311	tf	n/a		COSCS016	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(16) (MOM)"
COSCS016S	COSCS016S	311	tf	n/a		COSCS016S					"SCS 16 STATE"
COSCS016U	COSCS016U	311	tf	n/a		COSCS016U	0		16383		"UNUSED COSCS016 BITS"
COSCS017	COSCS017	311	tf	n/a		COSCS017	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(17) (MOM)"
COSCS017S	COSCS017S	311	tf	n/a		COSCS017S					"SCS 17 STATE"
COSCS017U	COSCS017U	311	tf	n/a		COSCS017U	0		16383		"UNUSED COSCS017 BITS"
COSCS018	COSCS018	311	tf	n/a		COSCS018	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(18) (MOM)"
COSCS018S	COSCS018S	311	tf	n/a		COSCS018S					"SCS 18 STATE"
COSCS018U	COSCS018U	311	tf	n/a		COSCS018U	0		16383		"UNUSED COSCS018 BITS"
COSCS019	COSCS019	311	tf	n/a		COSCS019	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(19) (MOM)"
COSCS019S	COSCS019S	311	tf	n/a		COSCS019S					"SCS 19 STATE"
COSCS019U	COSCS019U	311	tf	n/a		COSCS019U	0		16383		"UNUSED COSCS019 BITS"
COSCS020	COSCS020	311	tf	n/a		COSCS020	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(20) (MOM)"
COSCS020S	COSCS020S	311	tf	n/a		COSCS020S					"SCS 20 STATE"
COSCS020U	COSCS020U	311	tf	n/a		COSCS020U	0		16383		"UNUSED COSCS020 BITS"
COSCS021	COSCS021	311	tf	n/a		COSCS021	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(21) (MOM)"
COSCS021S	COSCS021S	311	tf	n/a		COSCS021S					"SCS 21 STATE"
COSCS021U	COSCS021U	311	tf	n/a		COSCS021U	0		16383		"UNUSED COSCS021 BITS"
COSCS022	COSCS022	311	tf	n/a		COSCS022	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(22) (MOM)"
COSCS022S	COSCS022S	311	tf	n/a		COSCS022S					"SCS 22 STATE"
COSCS022U	COSCS022U	311	tf	n/a		COSCS022U	0		16383		"UNUSED COSCS022 BITS"
COSCS023	COSCS023	311	tf	n/a		COSCS023	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(23) (MOM)"
COSCS023S	COSCS023S	311	tf	n/a		COSCS023S					"SCS 23 STATE"
COSCS023U	COSCS023U	311	tf	n/a		COSCS023U	0		16383		"UNUSED COSCS023 BITS"
COSCS024	COSCS024	311	tf	n/a		COSCS024	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(24) (MOM)"
COSCS024S	COSCS024S	311	tf	n/a		COSCS024S					"SCS 24 STATE"
COSCS024U	COSCS024U	311	tf	n/a		COSCS024U	0		16383		"UNUSED COSCS024 BITS"
COSCS025	COSCS025	311	tf	n/a		COSCS025	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(25) (MOM)"
COSCS025S	COSCS025S	311	tf	n/a		COSCS025S					"SCS 25 STATE"
COSCS025U	COSCS025U	311	tf	n/a		COSCS025U	0		16383		"UNUSED COSCS025 BITS"
COSCS026	COSCS026	311	tf	n/a		COSCS026	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(26) (MOM)"
COSCS026S	COSCS026S	311	tf	n/a		COSCS026S					"SCS 26 STATE"
COSCS026U	COSCS026U	311	tf	n/a		COSCS026U	0		16383		"UNUSED COSCS026 BITS"
COSCS027	COSCS027	311	tf	n/a		COSCS027	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(27) (MOM)"
COSCS027S	COSCS027S	311	tf	n/a		COSCS027S					"SCS 27 STATE"
COSCS027U	COSCS027U	311	tf	n/a		COSCS027U	0		16383		"UNUSED COSCS027 BITS"
COSCS028	COSCS028	311	tf	n/a		COSCS028	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(28) (MOM)"
COSCS028S	COSCS028S	311	tf	n/a		COSCS028S					"SCS 28 STATE"
COSCS028U	COSCS028U	311	tf	n/a		COSCS028U	0		16383		"UNUSED COSCS028 BITS"
COSCS029	COSCS029	311	tf	n/a		COSCS029	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(29) (MOM)"
COSCS029S	COSCS029S	311	tf	n/a		COSCS029S					"SCS 29 STATE"
COSCS029U	COSCS029U	311	tf	n/a		COSCS029U	0		16383		"UNUSED COSCS029 BITS"
COSCS030	COSCS030	311	tf	n/a		COSCS030	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(30) (MOM)"
COSCS030S	COSCS030S	311	tf	n/a		COSCS030S					"SCS 30 STATE"
COSCS030U	COSCS030U	311	tf	n/a		COSCS030U	0		16383		"UNUSED COSCS030 BITS"
COSCS031	COSCS031	311	tf	n/a		COSCS031	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(31) (MOM)"
COSCS031S	COSCS031S	311	tf	n/a		COSCS031S					"SCS 31 STATE"
COSCS031U	COSCS031U	311	tf	n/a		COSCS031U	0		16383		"UNUSED COSCS031 BITS"
COSCS032	COSCS032	311	tf	n/a		COSCS032	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(32) (MOM)"
COSCS032S	COSCS032S	311	tf	n/a		COSCS032S					"SCS 32 STATE"
COSCS032U	COSCS032U	311	tf	n/a		COSCS032U	0		16383		"UNUSED COSCS032 BITS"
COSCS033	COSCS033	311	tf	n/a		COSCS033	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(33) (MOM)"
COSCS033S	COSCS033S	311	tf	n/a		COSCS033S					"SCS 33 STATE"
COSCS033U	COSCS033U	311	tf	n/a		COSCS033U	0		16383		"UNUSED COSCS033 BITS"
COSCS034	COSCS034	311	tf	n/a		COSCS034	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(34) (MOM)"
COSCS034S	COSCS034S	311	tf	n/a		COSCS034S					"SCS 34 STATE"
COSCS034U	COSCS034U	311	tf	n/a		COSCS034U	0		16383		"UNUSED COSCS034 BITS"
COSCS035	COSCS035	311	tf	n/a		COSCS035	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(35) (MOM)"
COSCS035S	COSCS035S	311	tf	n/a		COSCS035S					"SCS 35 STATE"
COSCS035U	COSCS035U	311	tf	n/a		COSCS035U	0		16383		"UNUSED COSCS035 BITS"
COSCS036	COSCS036	311	tf	n/a		COSCS036	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(36) (MOM)"
COSCS036S	COSCS036S	311	tf	n/a		COSCS036S					"SCS 36 STATE"
COSCS036U	COSCS036U	311	tf	n/a		COSCS036U	0		16383		"UNUSED COSCS036 BITS"
COSCS037	COSCS037	311	tf	n/a		COSCS037	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(37) (MOM)"
COSCS037S	COSCS037S	311	tf	n/a		COSCS037S					"SCS 37 STATE"
COSCS037U	COSCS037U	311	tf	n/a		COSCS037U	0		16383		"UNUSED COSCS037 BITS"
COSCS038	COSCS038	311	tf	n/a		COSCS038	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(38) (MOM)"
COSCS038S	COSCS038S	311	tf	n/a		COSCS038S					"SCS 38 STATE"
COSCS038U	COSCS038U	311	tf	n/a		COSCS038U	0		16383		"UNUSED COSCS038 BITS"
COSCS039	COSCS039	311	tf	n/a		COSCS039	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(39) (MOM)"
COSCS039S	COSCS039S	311	tf	n/a		COSCS039S					"SCS 39 STATE"
COSCS039U	COSCS039U	311	tf	n/a		COSCS039U	0		16383		"UNUSED COSCS039 BITS"
COSCS040	COSCS040	311	tf	n/a		COSCS040	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(40) (MOM)"
COSCS040S	COSCS040S	311	tf	n/a		COSCS040S					"SCS 40 STATE"
COSCS040U	COSCS040U	311	tf	n/a		COSCS040U	0		16383		"UNUSED COSCS040 BITS"
COSCS041	COSCS041	311	tf	n/a		COSCS041	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(41) (MOM)"
COSCS041S	COSCS041S	311	tf	n/a		COSCS041S					"SCS 41 STATE"
COSCS041U	COSCS041U	311	tf	n/a		COSCS041U	0		16383		"UNUSED COSCS041 BITS"
COSCS042	COSCS042	311	tf	n/a		COSCS042	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(42) (MOM)"
COSCS042S	COSCS042S	311	tf	n/a		COSCS042S					"SCS 42 STATE"
COSCS042U	COSCS042U	311	tf	n/a		COSCS042U	0		16383		"UNUSED COSCS042 BITS"
COSCS043	COSCS043	311	tf	n/a		COSCS043	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(43) (MOM)"
COSCS043S	COSCS043S	311	tf	n/a		COSCS043S					"SCS 43 STATE"
COSCS043U	COSCS043U	311	tf	n/a		COSCS043U	0		16383		"UNUSED COSCS043 BITS"
COSCS044	COSCS044	311	tf	n/a		COSCS044	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(44) (MOM)"
COSCS044S	COSCS044S	311	tf	n/a		COSCS044S					"SCS 44 STATE"
COSCS044U	COSCS044U	311	tf	n/a		COSCS044U	0		16383		"UNUSED COSCS044 BITS"
COSCS045	COSCS045	311	tf	n/a		COSCS045	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(45) (MOM)"
COSCS045S	COSCS045S	311	tf	n/a		COSCS045S					"SCS 45 STATE"
COSCS045U	COSCS045U	311	tf	n/a		COSCS045U	0		16383		"UNUSED COSCS045 BITS"
COSCS046	COSCS046	311	tf	n/a		COSCS046	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(46) (MOM)"
COSCS046S	COSCS046S	311	tf	n/a		COSCS046S					"SCS 46 STATE"
COSCS046U	COSCS046U	311	tf	n/a		COSCS046U	0		16383		"UNUSED COSCS046 BITS"
COSCS047	COSCS047	311	tf	n/a		COSCS047	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(47) (MOM)"
COSCS047S	COSCS047S	311	tf	n/a		COSCS047S					"SCS 47 STATE"
COSCS047U	COSCS047U	311	tf	n/a		COSCS047U	0		16383		"UNUSED COSCS047 BITS"
COSCS048	COSCS048	311	tf	n/a		COSCS048	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(48) (MOM)"
COSCS048S	COSCS048S	311	tf	n/a		COSCS048S					"SCS 48 STATE"
COSCS048U	COSCS048U	311	tf	n/a		COSCS048U	0		16383		"UNUSED COSCS048 BITS"
COSCS049	COSCS049	311	tf	n/a		COSCS049	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(49) (MOM)"
COSCS049S	COSCS049S	311	tf	n/a		COSCS049S					"SCS 49 STATE"
COSCS049U	COSCS049U	311	tf	n/a		COSCS049U	0		16383		"UNUSED COSCS049 BITS"
COSCS050	COSCS050	311	tf	n/a		COSCS050	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(50) (MOM)"
COSCS050S	COSCS050S	311	tf	n/a		COSCS050S					"SCS 50 STATE"
COSCS050U	COSCS050U	311	tf	n/a		COSCS050U	0		16383		"UNUSED COSCS050 BITS"
COSCS051	COSCS051	311	tf	n/a		COSCS051	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(51) (MOM)"
COSCS051S	COSCS051S	311	tf	n/a		COSCS051S					"SCS 51 STATE"
COSCS051U	COSCS051U	311	tf	n/a		COSCS051U	0		16383		"UNUSED COSCS051 BITS"
COSCS052	COSCS052	311	tf	n/a		COSCS052	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(52) (MOM)"
COSCS052S	COSCS052S	311	tf	n/a		COSCS052S					"SCS 52 STATE"
COSCS052U	COSCS052U	311	tf	n/a		COSCS052U	0		16383		"UNUSED COSCS052 BITS"
COSCS053	COSCS053	311	tf	n/a		COSCS053	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(53) (MOM)"
COSCS053S	COSCS053S	311	tf	n/a		COSCS053S					"SCS 53 STATE"
COSCS053U	COSCS053U	311	tf	n/a		COSCS053U	0		16383		"UNUSED COSCS053 BITS"
COSCS054	COSCS054	311	tf	n/a		COSCS054	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(54) (MOM)"
COSCS054S	COSCS054S	311	tf	n/a		COSCS054S					"SCS 54 STATE"
COSCS054U	COSCS054U	311	tf	n/a		COSCS054U	0		16383		"UNUSED COSCS054 BITS"
COSCS055	COSCS055	311	tf	n/a		COSCS055	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(55) (MOM)"
COSCS055S	COSCS055S	311	tf	n/a		COSCS055S					"SCS 55 STATE"
COSCS055U	COSCS055U	311	tf	n/a		COSCS055U	0		16383		"UNUSED COSCS055 BITS"
COSCS056	COSCS056	311	tf	n/a		COSCS056	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(56) (MOM)"
COSCS056S	COSCS056S	311	tf	n/a		COSCS056S					"SCS 56 STATE"
COSCS056U	COSCS056U	311	tf	n/a		COSCS056U	0		16383		"UNUSED COSCS056 BITS"
COSCS057	COSCS057	311	tf	n/a		COSCS057	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(57) (MOM)"
COSCS057S	COSCS057S	311	tf	n/a		COSCS057S					"SCS 57 STATE"
COSCS057U	COSCS057U	311	tf	n/a		COSCS057U	0		16383		"UNUSED COSCS057 BITS"
COSCS058	COSCS058	311	tf	n/a		COSCS058	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(58) (MOM)"
COSCS058S	COSCS058S	311	tf	n/a		COSCS058S					"SCS 58 STATE"
COSCS058U	COSCS058U	311	tf	n/a		COSCS058U	0		16383		"UNUSED COSCS058 BITS"
COSCS059	COSCS059	311	tf	n/a		COSCS059	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(59) (MOM)"
COSCS059S	COSCS059S	311	tf	n/a		COSCS059S					"SCS 59 STATE"
COSCS059U	COSCS059U	311	tf	n/a		COSCS059U	0		16383		"UNUSED COSCS059 BITS"
COSCS060	COSCS060	311	tf	n/a		COSCS060	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(60) (MOM)"
COSCS060S	COSCS060S	311	tf	n/a		COSCS060S					"SCS 60 STATE"
COSCS060U	COSCS060U	311	tf	n/a		COSCS060U	0		16383		"UNUSED COSCS060 BITS"
COSCS061	COSCS061	311	tf	n/a		COSCS061	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(61) (MOM)"
COSCS061S	COSCS061S	311	tf	n/a		COSCS061S					"SCS 61 STATE"
COSCS061U	COSCS061U	311	tf	n/a		COSCS061U	0		16383		"UNUSED COSCS061 BITS"
COSCS062	COSCS062	311	tf	n/a		COSCS062	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(62) (MOM)"
COSCS062S	COSCS062S	311	tf	n/a		COSCS062S					"SCS 62 STATE"
COSCS062U	COSCS062U	311	tf	n/a		COSCS062U	0		16383		"UNUSED COSCS062 BITS"
COSCS063	COSCS063	311	tf	n/a		COSCS063	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(63) (MOM)"
COSCS063S	COSCS063S	311	tf	n/a		COSCS063S					"SCS 63 STATE"
COSCS063U	COSCS063U	311	tf	n/a		COSCS063U	0		16383		"UNUSED COSCS063 BITS"
COSCS064	COSCS064	311	tf	n/a		COSCS064	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(64) (MOM)"
COSCS064S	COSCS064S	311	tf	n/a		COSCS064S					"SCS 64 STATE"
COSCS064U	COSCS064U	311	tf	n/a		COSCS064U	0		16383		"UNUSED COSCS064 BITS"
COSCS065	COSCS065	311	tf	n/a		COSCS065	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(65) (MOM)"
COSCS065S	COSCS065S	311	tf	n/a		COSCS065S					"SCS 65 STATE"
COSCS065U	COSCS065U	311	tf	n/a		COSCS065U	0		16383		"UNUSED COSCS065 BITS"
COSCS066	COSCS066	311	tf	n/a		COSCS066	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(66) (MOM)"
COSCS066S	COSCS066S	311	tf	n/a		COSCS066S					"SCS 66 STATE"
COSCS066U	COSCS066U	311	tf	n/a		COSCS066U	0		16383		"UNUSED COSCS066 BITS"
COSCS067	COSCS067	311	tf	n/a		COSCS067	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(67) (MOM)"
COSCS067S	COSCS067S	311	tf	n/a		COSCS067S					"SCS 67 STATE"
COSCS067U	COSCS067U	311	tf	n/a		COSCS067U	0		16383		"UNUSED COSCS067 BITS"
COSCS068	COSCS068	311	tf	n/a		COSCS068	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(68) (MOM)"
COSCS068S	COSCS068S	311	tf	n/a		COSCS068S					"SCS 68 STATE"
COSCS068U	COSCS068U	311	tf	n/a		COSCS068U	0		16383		"UNUSED COSCS068 BITS"
COSCS069	COSCS069	311	tf	n/a		COSCS069	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(69) (MOM)"
COSCS069S	COSCS069S	311	tf	n/a		COSCS069S					"SCS 69 STATE"
COSCS069U	COSCS069U	311	tf	n/a		COSCS069U	0		16383		"UNUSED COSCS069 BITS"
COSCS070	COSCS070	311	tf	n/a		COSCS070	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(70) (MOM)"
COSCS070S	COSCS070S	311	tf	n/a		COSCS070S					"SCS 70 STATE"
COSCS070U	COSCS070U	311	tf	n/a		COSCS070U	0		16383		"UNUSED COSCS070 BITS"
COSCS071	COSCS071	311	tf	n/a		COSCS071	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(71) (MOM)"
COSCS071S	COSCS071S	311	tf	n/a		COSCS071S					"SCS 71 STATE"
COSCS071U	COSCS071U	311	tf	n/a		COSCS071U	0		16383		"UNUSED COSCS071 BITS"
COSCS072	COSCS072	311	tf	n/a		COSCS072	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(72) (MOM)"
COSCS072S	COSCS072S	311	tf	n/a		COSCS072S					"SCS 72 STATE"
COSCS072U	COSCS072U	311	tf	n/a		COSCS072U	0		16383		"UNUSED COSCS072 BITS"
COSCS073	COSCS073	311	tf	n/a		COSCS073	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(73) (MOM)"
COSCS073S	COSCS073S	311	tf	n/a		COSCS073S					"SCS 73 STATE"
COSCS073U	COSCS073U	311	tf	n/a		COSCS073U	0		16383		"UNUSED COSCS073 BITS"
COSCS074	COSCS074	311	tf	n/a		COSCS074	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(74) (MOM)"
COSCS074S	COSCS074S	311	tf	n/a		COSCS074S					"SCS 74 STATE"
COSCS074U	COSCS074U	311	tf	n/a		COSCS074U	0		16383		"UNUSED COSCS074 BITS"
COSCS075	COSCS075	311	tf	n/a		COSCS075	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(75) (MOM)"
COSCS075S	COSCS075S	311	tf	n/a		COSCS075S					"SCS 75 STATE"
COSCS075U	COSCS075U	311	tf	n/a		COSCS075U	0		16383		"UNUSED COSCS075 BITS"
COSCS076	COSCS076	311	tf	n/a		COSCS076	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(76) (MOM)"
COSCS076S	COSCS076S	311	tf	n/a		COSCS076S					"SCS 76 STATE"
COSCS076U	COSCS076U	311	tf	n/a		COSCS076U	0		16383		"UNUSED COSCS076 BITS"
COSCS077	COSCS077	311	tf	n/a		COSCS077	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(77) (MOM)"
COSCS077S	COSCS077S	311	tf	n/a		COSCS077S					"SCS 77 STATE"
COSCS077U	COSCS077U	311	tf	n/a		COSCS077U	0		16383		"UNUSED COSCS077 BITS"
COSCS078	COSCS078	311	tf	n/a		COSCS078	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(78) (MOM)"
COSCS078S	COSCS078S	311	tf	n/a		COSCS078S					"SCS 78 STATE"
COSCS078U	COSCS078U	311	tf	n/a		COSCS078U	0		16383		"UNUSED COSCS078 BITS"
COSCS079	COSCS079	311	tf	n/a		COSCS079	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(79) (MOM)"
COSCS079S	COSCS079S	311	tf	n/a		COSCS079S					"SCS 79 STATE"
COSCS079U	COSCS079U	311	tf	n/a		COSCS079U	0		16383		"UNUSED COSCS079 BITS"
COSCS080	COSCS080	311	tf	n/a		COSCS080	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(80) (MOM)"
COSCS080S	COSCS080S	311	tf	n/a		COSCS080S					"SCS 80 STATE"
COSCS080U	COSCS080U	311	tf	n/a		COSCS080U	0		16383		"UNUSED COSCS080 BITS"
COSCS081	COSCS081	311	tf	n/a		COSCS081	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(81) (MOM)"
COSCS081S	COSCS081S	311	tf	n/a		COSCS081S					"SCS 81 STATE"
COSCS081U	COSCS081U	311	tf	n/a		COSCS081U	0		16383		"UNUSED COSCS081 BITS"
COSCS082	COSCS082	311	tf	n/a		COSCS082	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(82) (MOM)"
COSCS082S	COSCS082S	311	tf	n/a		COSCS082S					"SCS 82 STATE"
COSCS082U	COSCS082U	311	tf	n/a		COSCS082U	0		16383		"UNUSED COSCS082 BITS"
COSCS083	COSCS083	311	tf	n/a		COSCS083	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(83) (MOM)"
COSCS083S	COSCS083S	311	tf	n/a		COSCS083S					"SCS 83 STATE"
COSCS083U	COSCS083U	311	tf	n/a		COSCS083U	0		16383		"UNUSED COSCS083 BITS"
COSCS084	COSCS084	311	tf	n/a		COSCS084	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(84) (MOM)"
COSCS084S	COSCS084S	311	tf	n/a		COSCS084S					"SCS 84 STATE"
COSCS084U	COSCS084U	311	tf	n/a		COSCS084U	0		16383		"UNUSED COSCS084 BITS"
COSCS085	COSCS085	311	tf	n/a		COSCS085	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(85) (MOM)"
COSCS085S	COSCS085S	311	tf	n/a		COSCS085S					"SCS 85 STATE"
COSCS085U	COSCS085U	311	tf	n/a		COSCS085U	0		16383		"UNUSED COSCS085 BITS"
COSCS086	COSCS086	311	tf	n/a		COSCS086	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(86) (MOM)"
COSCS086S	COSCS086S	311	tf	n/a		COSCS086S					"SCS 86 STATE"
COSCS086U	COSCS086U	311	tf	n/a		COSCS086U	0		16383		"UNUSED COSCS086 BITS"
COSCS087	COSCS087	311	tf	n/a		COSCS087	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(87) (MOM)"
COSCS087S	COSCS087S	311	tf	n/a		COSCS087S					"SCS 87 STATE"
COSCS087U	COSCS087U	311	tf	n/a		COSCS087U	0		16383		"UNUSED COSCS087 BITS"
COSCS088	COSCS088	311	tf	n/a		COSCS088	0		65535		"CCDM_2_INTERFACE.SCS_STATE_TABLE(88) (MOM)"
COSCS088S	COSCS088S	311	tf	n/a		COSCS088S					"SCS 88 STATE"
